"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"316","ENSAMXG00000035630",494.76134319651,0.472819798615133,0.159548341602847,2.96348927143405,0.00304172664888831,0.0476072635066045,"cnga3a"
"317","ENSAMXG00000035662",636.916456855564,0.69059056256151,0.139245205217675,4.95952849135413,7.06644838626971e-07,8.89612433444395e-05,"mrnip"
"319","ENSAMXG00000035789",105.317209566421,0.836590848055901,0.189150574396287,4.42288293718405,9.73925173095611e-06,0.000724796776219186,"zgc:103759"
"320","ENSAMXG00000035803",706.158018540474,0.448872399450783,0.152555065685928,2.94236312267005,0.0032571774252465,0.0498696904185855,"cnn3a"
"322","ENSAMXG00000035885",290.699224886425,0.367642229430581,0.109654713424727,3.35272618885599,0.000800198270703207,0.0194720922486096,"hrasa"
"323","ENSAMXG00000035948",12.8947799046396,2.10590060405648,0.646797918720385,3.25588648804368,0.00113038933736239,0.0246292012357497,"si:ch211-147m6.1"
"324","ENSAMXG00000035954",230.300902577648,0.541085867867874,0.139986250049111,3.86527868042787,0.000110962429101743,0.00477716057782134,"babam2"
"327","ENSAMXG00000036084",269.985817715083,0.479366774496211,0.150801737691148,3.17878813490854,0.00147892146656364,0.0296218383616468,"flcn"
"329","ENSAMXG00000036123",863.066614945563,0.535930167551309,0.160585585457463,3.33734915263157,0.000845816209918272,0.0203228683832656,"fam163ba"
"330","ENSAMXG00000036140",524.94231990898,0.708141213180808,0.182870705274435,3.87236004869176,0.000107786568601611,0.00467888988675612,"gpr186"
"332","ENSAMXG00000036381",34.5242838343486,1.68886093103908,0.406258440576008,4.15710976649385,3.2229915696119e-05,0.00184839742791538,"pane1"
"334","ENSAMXG00000036490",163.714846054966,0.50314932264159,0.148892087807382,3.37928851728173,0.000726736964793639,0.0183011933730244,"ada2a"
"335","ENSAMXG00000036515",751.37940255051,0.764994822939887,0.165693257540482,4.61693393138212,3.89451189854014e-06,0.000346880436757725,"egr3"
"336","ENSAMXG00000036535",5.53020807351225,3.64575013953159,1.18525841746136,3.07591162047195,0.00209860039640683,0.0375169586224538,"gphb5"
"337","ENSAMXG00000036550",3895.54204122311,0.45525489691615,0.0770187414196232,5.91096255956422,3.4011434074427e-09,9.21475301802664e-07,"fkbp1ab"
"338","ENSAMXG00000036582",889.82551253396,0.353120382441582,0.103844466591163,3.4004737472611,0.000672691950267169,0.0173006240695553,"khsrp"
"339","ENSAMXG00000036702",1537.63583166497,0.451133342070685,0.11832916570965,3.81252871483648,0.0001375522427873,0.00549998967725097,"si:ch211-168f7.5"
"341","ENSAMXG00000036843",610.526217834629,0.486029289493187,0.0942458418834105,5.15703695548122,2.50888301058488e-07,3.68454089984401e-05,"cacng4b"
"342","ENSAMXG00000036846",172.858780185213,0.490797220878905,0.150129375160463,3.2691618169617,0.00107866594393682,0.0241799666804896,"vamp3"
"343","ENSAMXG00000036850",1145.91841171367,0.384424184802253,0.0992582354828415,3.8729701664776,0.0001075169930595,0.00467888988675612,"anxa13l"
"345","ENSAMXG00000036903",326.017613412289,0.689274359759349,0.118865488145142,5.79877616720593,6.68006229474698e-09,1.61493075230237e-06,"mrpl11"
"346","ENSAMXG00000037023",186.025854838054,0.765497229485105,0.180237256347878,4.24716423782888,2.16493260236284e-05,0.0013717641497391,"hsd17b14"
"350","ENSAMXG00000037250",783.954979238473,0.34862628619029,0.101920401921884,3.42057409131383,0.000624891114540842,0.01642063373561,"ddit3"
"351","ENSAMXG00000037284",7.10160083980269,3.33164061341859,0.816489831864672,4.080443483062,4.49498578725552e-05,0.00243566229865287,"SNORD31"
"352","ENSAMXG00000037312",163.289240402205,0.613958830390726,0.200792772607207,3.05767395120222,0.00223062134452703,0.038903422650275,"cybrd1"
"353","ENSAMXG00000037361",154.381670300992,0.899191545787698,0.208799430386844,4.3064846686687,1.65869419861399e-05,0.00110443731512798,"scgn"
"354","ENSAMXG00000037374",209.253869205103,0.65606040650879,0.202900314054962,3.23341247432015,0.00122320811766283,0.0259749896769645,"arhgap4a"
"356","ENSAMXG00000037459",84.1336392856651,1.65276756236707,0.547987601610868,3.01606743931539,0.00256076298343762,0.0422243751539756,"si:dkey-79d12.5"
"357","ENSAMXG00000037536",619.274621762678,0.565469701178202,0.094974912397567,5.95388494607012,2.61850919452455e-09,7.61986175606645e-07,"npc2"
"358","ENSAMXG00000037609",187.953197576595,0.842402967389635,0.283492496233689,2.97151768946725,0.00296331802351918,0.0467056965111138,"lcat"
"359","ENSAMXG00000037633",332.332229911941,0.835969205325671,0.283196101469448,2.95190929884979,0.00315815683006209,0.0487966391718536,"slc16a9a"
"360","ENSAMXG00000037720",790.827409141266,0.270247735400054,0.0898764414493358,3.00688068021023,0.0026394334260209,0.0430696332881541,"arl3b"
"361","ENSAMXG00000037791",262.356872600214,0.535100799587908,0.165529725133991,3.23265684851927,0.00122644787552311,0.0259817535765667,"yrdc"
"362","ENSAMXG00000037854",215.359110386255,0.447212140034845,0.124302495984163,3.59777280813271,0.000320953780281037,0.0101888236431035,"commd6"
"363","ENSAMXG00000037869",761.860797721415,0.541883361645033,0.173690817131523,3.11981583479283,0.00180964143015477,0.0340151978869044,"zgc:85777"
"364","ENSAMXG00000037977",1039.54111881256,0.399386989067926,0.104326843381653,3.82822844171438,0.000129068933495659,0.00525437622007977,"pomp"
"365","ENSAMXG00000038023",152.994723130368,0.427336043461774,0.140739624875194,3.03635911947846,0.00239453978869386,0.0405035503116635,"ppcdc"
"366","ENSAMXG00000038148",2484.93320590007,0.51991944924156,0.160559329053425,3.23817651896491,0.00120296354192966,0.0257188695209288,"bpnt1"
"367","ENSAMXG00000038172",1902.36058692502,0.337451990734677,0.0884433721823321,3.81545821250457,0.000135930458972249,0.0054629443281072,"tlcd4a"
"368","ENSAMXG00000038241",167.312163249779,0.588398000386943,0.152726559277157,3.85262395206036,0.000116858787353773,0.00491579383549981,"lin52"
"369","ENSAMXG00000038268",4578.62099327292,0.253654394336765,0.0798655843595776,3.17601625745002,0.0014931258321582,0.0297607925209756,"tuba1a"
"370","ENSAMXG00000038307",2359.96007769827,0.263977366104165,0.0836001273794311,3.1576191852683,0.00159063199034288,0.0310499268276373,"lamp1b"
"371","ENSAMXG00000038313",866.014095338125,0.244059266417123,0.0810885892628831,3.00978557693118,0.00261432181102295,0.0428504952601825,"kcnab1b"
"372","ENSAMXG00000038401",513.954991846241,0.395131971914453,0.117405487641852,3.36553239419107,0.000763960960986437,0.0189053268361274,"gatd1"
"374","ENSAMXG00000038549",394.555211628221,0.602676813161844,0.113850727971988,5.29357013255222,1.19951209396377e-07,1.92338092291292e-05,"naga"
"379","ENSAMXG00000038755",513.767948549296,0.360323923441861,0.100982666975825,3.56817594774083,0.000359475087565745,0.0111408647707392,"nt5c1ab"
"380","ENSAMXG00000038847",22.4971704165417,1.14974243632838,0.389683125417723,2.95045477038788,0.00317306498943746,0.0488359875063862,"zmp:0000001268"
"381","ENSAMXG00000038893",981.137016279402,0.453848571721227,0.14188645935284,3.19867430473126,0.00138061044971951,0.0282118499439432,"tbca"
"384","ENSAMXG00000039001",426.003028400352,0.449788055059789,0.11040398409262,4.07402014299096,4.62084822992479e-05,0.00248671263989856,"ubl3a"
"385","ENSAMXG00000039002",661.25699117276,0.46179465487699,0.0938449219913455,4.92082730826477,8.6179146836921e-07,0.000104095944265574,"cnpy3"
"386","ENSAMXG00000039035",41.6197756069368,2.03518003191496,0.32986929579011,6.16965585426874,6.84387873347958e-10,2.3499467594493e-07,"dhrs9"
"387","ENSAMXG00000039045",378.598613454449,1.08619315196848,0.234985587242065,4.62238201379375,3.79358583892877e-06,0.000346583766703062,"AMZ2"
"388","ENSAMXG00000039071",172.013093370438,0.618263788846494,0.15357945797378,4.02569326004555,5.68077018258166e-05,0.00291956583240049,"chia.4"
"389","ENSAMXG00000039089",1133.91139075028,0.290251771109605,0.0837047147210966,3.46756777174047,0.00052519129096281,0.0146847970572769,"kcnf1b"
"390","ENSAMXG00000039132",176.43629576972,0.831398878987494,0.280049029336139,2.96876186630013,0.00299002213227575,0.0468914249367078,"FOXC1"
"391","ENSAMXG00000039137",1411.30243467819,0.511722789052068,0.138937701737896,3.68310964303575,0.00023040599824331,0.00809590351553639,"rap2c"
"392","ENSAMXG00000039165",123.247874864104,0.869594912179842,0.194697886596343,4.46638084974558,7.95539358811347e-06,0.000612799288449094,"si:ch211-147k10.5"
"393","ENSAMXG00000039244",391.326809203985,0.516570400813182,0.148938763765455,3.46834086542214,0.00052368258006275,0.0146687131249662,"pknox2"
"394","ENSAMXG00000039303",299.116906638301,0.711874856119931,0.199706653893247,3.56460259206217,0.000364407898868068,0.0112280504368879,"syne2b"
"395","ENSAMXG00000039367",137.137435472853,1.1845492045856,0.311248041652511,3.80580452264524,0.000141343986558284,0.0055946584503196,"egr2b"
"396","ENSAMXG00000039463",121.329794449465,0.720607654492643,0.195776323479579,3.68077018551127,0.000232530516553243,0.00811996563803924,"slc31a2"
"397","ENSAMXG00000039477",4.74675015979162,3.65375531096692,1.16513648403483,3.13590327058859,0.00171325701384072,0.0328440424283769,"tmem196b"
"398","ENSAMXG00000039521",13681.8750253884,0.339101732775851,0.112652575821724,3.01015516336253,0.00261114260176131,0.0428504952601825,"fabp7a"
"399","ENSAMXG00000039540",1714.32379231348,0.347092310621076,0.0994099114579574,3.49152620227279,0.000480269355959541,0.0137969884086805,"limch1a"
"401","ENSAMXG00000039564",386.547793359434,0.435405474187716,0.144789333694687,3.00716539732024,0.00263696245552306,0.0430696332881541,"sec61b"
"402","ENSAMXG00000039605",108.972956248602,0.95834124253431,0.2177566421029,4.40097364323541,1.07766215757241e-05,0.000787645727632224,"b2m"
"403","ENSAMXG00000039620",79.7500677527887,1.66533166481242,0.423008133362955,3.93687859278939,8.25483431776536e-05,0.00390712248401702,"zgc:64022"
"404","ENSAMXG00000039622",258.913874985806,0.539070717522252,0.116217917426437,4.63844757727199,3.51035946227687e-06,0.000326401115918454,"zbtb41"
"407","ENSAMXG00000039707",765.906590202698,0.490131395066145,0.13801836288216,3.55120423711024,0.000383472718065734,0.0116554937943616,"kitlga"
"410","ENSAMXG00000040084",186.308623478746,0.587500762459318,0.152658201497149,3.84847166216806,0.000118857042984363,0.00495416332481772,"fuca1.2"
"411","ENSAMXG00000040098",24.1648427980139,1.5607776141765,0.411652481690874,3.791493270648,0.000149744206511212,0.005838909332797,"si:ch211-170d8.2"
"412","ENSAMXG00000040116",572.780677685541,0.547714880228601,0.128227309650039,4.27143704194869,1.94217360662381e-05,0.00125079164157732,"npdc1a"
"413","ENSAMXG00000040150",53.0309865831599,1.51296625034985,0.33542948962358,4.51053439591045,6.46645147193438e-06,0.000518437849132535,"cnbd1"
"414","ENSAMXG00000040159",268.226426280232,0.548155782943428,0.176371154062759,3.10796731957867,0.00188378897656087,0.0348257176207972,"si:ch211-156l18.8"
"415","ENSAMXG00000040187",331.911608994264,0.423580640440482,0.12366861165383,3.42512651169851,0.000614513198086226,0.0163115885046063,"tmsb1"
"416","ENSAMXG00000040192",983.49040423116,0.530369834044806,0.127337608492521,4.16506828048333,3.11259395415141e-05,0.00179820961012997,"pvrl2l"
"418","ENSAMXG00000040271",633.826546290022,0.648573237316173,0.184929306137421,3.50714146320442,0.000452948284914302,0.0132052492562956,"lxn"
"419","ENSAMXG00000040283",1100.96940075665,0.395487369260924,0.101029177736009,3.91458564865628,9.0559588352544e-05,0.00416097477009321,"jakmip3"
"420","ENSAMXG00000040367",1054.62098597317,0.441840481433402,0.0932508369630239,4.73819319829378,2.15632183920256e-06,0.000221466937132216,"creb3l3l"
"421","ENSAMXG00000040479",273.75323233749,5.22590374809581,0.311122982543815,16.7969068224005,2.5710691810247e-63,2.02008905553111e-59,"ahsg2"
"422","ENSAMXG00000040572",63.9556779192419,0.776689400520937,0.255385806186687,3.04123949611036,0.0023560634344461,0.0401988933864127,"rbm24a"
"423","ENSAMXG00000040579",234.032727560884,0.628949019631732,0.154339913228663,4.07508988747396,4.59965767861921e-05,0.00248381514645437,"pex2"
"424","ENSAMXG00000040703",696.694833487715,0.348329302901627,0.113085487467963,3.08022992782612,0.00206840848135802,0.0371462524297828,"otub1b"
"425","ENSAMXG00000040783",542.476903920731,0.811508603490808,0.150035817556265,5.40876583144209,6.34605397089559e-08,1.17319873057239e-05,"pde4bb"
"426","ENSAMXG00000040864",492.154663754625,0.478485087300928,0.120130592581079,3.98304109736234,6.80389840773797e-05,0.00337275897726165,"mpdu1b"
"428","ENSAMXG00000041070",171.025471814141,0.630641942468713,0.192281318517614,3.27978790311314,0.00103885153831592,0.0235562959207739,"ap5s1"
"429","ENSAMXG00000041127",527.807890194601,0.767154928144216,0.192360504058678,3.98811040706257,6.66016680847931e-05,0.00332247178502996,"cd40"
"430","ENSAMXG00000041214",209.284267532878,0.560365096105117,0.172145424842685,3.25518436878125,0.00113318776208776,0.0246292012357497,"lsm3"
"431","ENSAMXG00000041319",212.382798275796,0.428373735184359,0.127963130338778,3.34763407280092,0.000815045525553485,0.0197954024552511,"pigf"
"433","ENSAMXG00000041366",3921.57020925948,0.258858897236293,0.0842788009588022,3.07145918417646,0.00213015285006166,0.0377914429517601,"ncalda"
"434","ENSAMXG00000041390",955.233314010513,0.247859575210877,0.080785596166288,3.06811593864687,0.00215413025830666,0.0380764936772001,"stx12"
"435","ENSAMXG00000041393",769.470116099242,0.525789905234383,0.159194118608753,3.30282242729458,0.000957169789237074,0.0222170842955264,"tox2"
"436","ENSAMXG00000041508",649.765925408114,0.335774185993,0.108653228787694,3.0903286514301,0.00199935129022249,0.036279221910573,"ufd1l"
"437","ENSAMXG00000041585",16.1831225941415,3.08568915473793,0.816105479399884,3.78099306110156,0.000156204028402892,0.0060161522115761,"cacng6b"
"438","ENSAMXG00000041586",162.957277552504,0.744284428682564,0.208310425311355,3.57295813481301,0.000352971209581582,0.0110466013120272,"AP3B1"
"439","ENSAMXG00000041628",136.697784751434,0.844999437045798,0.241213790774738,3.50311412267019,0.000459852398267408,0.0133077727189209,"zgc:153031"
"440","ENSAMXG00000041641",101.27899532216,1.29499766355189,0.40616975943406,3.1883162974917,0.00143103906581788,0.0290159327487253,"nln"
"442","ENSAMXG00000041773",1045.95295903068,0.408076549277026,0.126081708839674,3.2366038899103,0.00120961187403072,0.0258258709083134,"setd7"
"444","ENSAMXG00000041897",1551.42608775154,0.350280215989746,0.0922761995167587,3.79599742755043,0.000147051022646162,0.00576249319167527,"nptx1l"
"446","ENSAMXG00000042049",1544.23475438871,0.501218972473289,0.160831032198688,3.11643198219416,0.00183053903634537,0.0342441552584894,"phyhipla"
"447","ENSAMXG00000042054",1482.54349984997,0.366291334422078,0.114872146008618,3.18868713739011,0.00142920468402412,0.0290159327487253,"grin2ab"
"448","ENSAMXG00000042057",972.882229578692,0.371115392269658,0.115304611177571,3.21856505546109,0.00128833742320086,0.0268857028793868,"arhgdig"
"449","ENSAMXG00000042068",4848.75044058124,0.407464341790707,0.0987674923034121,4.12549040466658,3.69945607181503e-05,0.00207288442340326,"PPP3CA"
"453","ENSAMXG00000042125",837.41138162084,0.426573535530746,0.130890974681511,3.25899884670201,0.00111806122404772,0.0245693485115947,"dtnbp1b"
"454","ENSAMXG00000042149",14.2467522029304,1.88554449535561,0.518202750582565,3.63862309344339,0.00027409960911352,0.00914480097157083,"ccl34b.4"
"455","ENSAMXG00000042250",948.880010349679,0.449004129570427,0.114752924534047,3.91279029613931,9.12357591793086e-05,0.00417982134036051,"vopp1"
"456","ENSAMXG00000042286",1319.11681457985,0.371851689152535,0.105183770320659,3.53525727418711,0.000407378316095147,0.0121471401501312,"phf24"
"458","ENSAMXG00000042422",229.139022948891,0.671302336802307,0.199439950509144,3.36593714092167,0.000762840897945774,0.0189053268361274,"rps27l"
"459","ENSAMXG00000042440",3419.87898832265,0.521659894920829,0.111315752439754,4.68630794373116,2.78177613669455e-06,0.000276663482354545,"clmn"
"461","ENSAMXG00000042510",2857.84314923365,0.528367228954592,0.134524315211132,3.92767083129422,8.57724939230097e-05,0.00402337005822739,"fabp3"
"464","ENSAMXG00000042749",114.16591823847,1.08774215898214,0.226096435294577,4.81096554027902,1.50202914728182e-06,0.000162778524278528,"si:ch73-62b13.1"
"465","ENSAMXG00000042814",261.419993837658,0.557584277702584,0.175573395365001,3.17579025309283,0.00149428950611237,0.0297607925209756,"rasl11b"
"466","ENSAMXG00000042822",664.28099550529,0.584268965668601,0.148002974450566,3.94768394241801,7.89108846974656e-05,0.00379206618390206,"katnal1"
"467","ENSAMXG00000042846",532.818452324353,0.416353339559015,0.116929535234108,3.56072004156538,0.000369839238013739,0.011373099385808,"TMEM158"
"468","ENSAMXG00000042873",2734.04032719242,0.276142507530901,0.0831655267774573,3.32039630158096,0.000898897464908607,0.0212708233449858,"ric8a"
"470","ENSAMXG00000042941",2244.54413015757,0.721126027819177,0.204125692848428,3.53275483236029,0.000411253660423491,0.0122369618546024,"rtn4rl2a"
"471","ENSAMXG00000043032",1644.82501105045,0.418072106975885,0.111507551690419,3.74927169180962,0.000177348868997978,0.00659133495509201,"ctxn3"
"474","ENSAMXG00000043151",936.662094811765,0.404103627118348,0.118995867270829,3.39594673652512,0.000683916668697408,0.0175319193016494,"fundc2"
"475","ENSAMXG00000043328",473.175138483106,0.404586651032659,0.135173788698715,2.99308508644697,0.00276172742360853,0.0446317189212978,"efna2b"
"476","ENSAMXG00000043419",28.113375952189,1.05701285454819,0.342351494112566,3.08750764265874,0.00201842581455783,0.0364988990218202,"mgst3a"
"478","ENSAMXG00000043478",516.566742861397,0.439999481298815,0.113743818492515,3.86833752488948,0.000109579914339902,0.00473060102730007,"kcnab2b"
"481","ENSAMXG00000043608",9.03573721126217,3.89095826196005,0.927792832956615,4.19377917542288,2.74345064353944e-05,0.00166450129006095,"acer1"
"482","ENSAMXG00000043623",7284.72050612082,0.341289296978618,0.104228652182581,3.27442876629325,0.00105875829057448,0.0238357131491223,"NPTX1"
"483","ENSAMXG00000043666",305.559795671101,0.710008079850331,0.173881630830191,4.0832839930269,4.4403703164483e-05,0.00241439374230687,"rpl19"
"484","ENSAMXG00000043672",149.532323975721,0.486468219430754,0.160389416710464,3.03304438290295,0.00242099990307402,0.0408193052327309,"SERPINB8"
"486","ENSAMXG00000043696",1372.49585636435,0.44446730470047,0.130551838911085,3.40452733877753,0.000662786655119244,0.0171299827278681,"psme3ip1"
"487","ENSAMXG00000043707",2442.36719119488,0.849675742368826,0.157618355587758,5.39071568917457,7.01776284664398e-08,1.23906882440633e-05,"si:ch73-362m14.4"
"488","ENSAMXG00000043729",102.406335308824,0.521690332929556,0.176235579053485,2.96018735678356,0.00307452003509669,0.0478346612193163,"rhoj"
"489","ENSAMXG00000043792",556.356901319652,0.375334386341868,0.109212362969491,3.43673899306363,0.000588762669100726,0.0158150710807672,"mcfd2"
"490","ENSAMXG00000043855",4873.3346792789,0.341587972519776,0.0818440791309597,4.17364305575724,2.99767286099419e-05,0.00175113127649304,"nacad"
"492","ENSAMXG00000043945",987.374429326896,0.305019732959511,0.102982000642545,2.96187422128502,0.00305772665676813,0.0477151109080978,"dbnlb"
